Unnamed:_0,Qubit,T1_us,T2_us,Readout_assignment_error_,Prob_meas0_prep1_,Prob_meas1_prep0_,_x_sx_error_,P_Value,Zero,One,Quality,abs,P_Value_pred,RSE
161,80,201.42753267537776,267.5949613559892,0.023193359375,0.0263671875,0.02001953125,0.0002724438550305,0.1645288773553379,19861,20139,1,278,0.11335140485314996,0.002619133691712202
162,81,256.7866088196177,234.67542826672496,0.0414999999999999,0.0442,0.0388,0.0002266496743154,5.345120143898421e-05,20404,19596,0,808,0.1118704848163566,0.012503049006439615
163,81,253.1629281657061,314.27513605177444,0.04345703125,0.04248046875,0.04443359375,0.0001392633103543,2.542830727156533e-21,19052,20948,0,1896,0.08741409411912167,0.007641223850666661
164,82,248.5223889147533,294.21286705764606,0.0211999999999999,0.0212,0.0212,0.0001964819148639,5.121763294808307e-05,19595,20405,0,810,0.10547776454294425,0.01111475679336562
165,82,203.6982131473497,202.469938667328,0.053466796875,0.0732421875,0.03369140625,0.000786830318642,5.456307142692236e-21,20940,19060,0,1880,0.12607405990964266,0.015894668582100164
166,83,269.5824058614656,53.78594888862653,0.018798828125,0.02099609375,0.0166015625,0.0001643694852557,0.3523710844905159,20093,19907,1,186,0.16958590689925368,0.03341042114706927
167,83,178.8276549692882,44.205463239947264,0.0353999999999999,0.0114,0.0594,0.000264909694304,0.047703528683017,19802,20198,1,396,0.14213062626421127,0.008916476757608385
168,84,251.02455018078967,149.58985217696596,0.01318359375,0.017578125,0.0087890625,0.0002978920134326,1.952503749877659e-18,19124,20876,0,1752,0.15500018470593077,0.024025057258872655
169,84,253.9292647490848,135.5386610242583,0.0168,0.0166,0.017,0.0001754853170938,0.275713144064071,20109,19891,1,218,0.1540653147967233,0.014798194365457772
170,85,240.9810763754665,198.2844205398771,0.0146484375,0.01220703125,0.01708984375,0.0001223333037809,6.886054798473994e-12,19314,20686,0,1372,0.1344619009232167,0.01808000279803312
171,85,222.26952790326504,186.90531956946376,0.0151,0.0152,0.015,0.0001597285491498,0.0375255328698755,20208,19792,1,416,0.1394633929693559,0.010391327321661236
172,86,205.64550318426512,147.603533527735,0.0451,0.0504,0.0398,0.0002680353773883,0.0090542222659346,19739,20261,0,522,0.13821403006294747,0.016682255950161304
173,86,273.76481476211137,157.48389684046737,0.0458984375,0.03955078125,0.05224609375,0.000200293180715,0.1901958355904781,19869,20131,1,262,0.1267020134723054,0.004031465447174157
174,87,67.87242743223983,12.078109627331566,0.0234999999999999,0.0268,0.0202,0.0020945248522461,1.1580268079929205e-07,20530,19470,0,1060,0.1662676867477561,0.027644905147975646
175,87,86.95359497536153,109.75027094327552,0.020263671875,0.03271484375,0.0078125,0.0010717883559233,2.137705154986886e-05,20425,19575,0,850,0.16704595250979923,0.027897208807008435
176,88,130.7074112937711,119.62050291825835,0.012939453125,0.0166015625,0.00927734375,0.0002746073833793,1.75295194585841e-06,19522,20478,0,956,0.16328595647534905,0.026661731120272158
177,88,219.55885946618872,154.0636843273382,0.0079,0.0082,0.0076,0.000372067281151,0.0323547667443321,19786,20214,1,428,0.15370666411225567,0.014726282994795054
178,89,344.9164050880771,145.35292426097973,0.0127,0.012,0.0134,0.0001549239102054,5.345120143898421e-05,19596,20404,0,808,0.15314455162776683,0.023436885029743997
179,89,232.0633056973334,156.48171775566314,0.013427734375,0.01025390625,0.0166015625,0.0001780279370756,0.5961119307897529,19947,20053,1,106,0.14759618808355393,0.20116637145529329
180,90,52.566558044367625,9.677666320232492,0.0060999999999999,0.009,0.0032,0.0002717288865536,0.0059595264701091,20275,19725,0,550,0.17745973338949103,0.029412320973390815
181,90,199.5416677560692,48.67092793491889,0.0126953125,0.01953125,0.005859375,0.0002866887082309,8.322195189963955e-08,19464,20536,0,1072,0.17630056894990045,0.03108186126791059
182,91,55.801959791466864,135.13819230743906,0.0223999999999999,0.024,0.0208,0.0015431941772761,0.6891565167793516,19960,20040,1,80,0.1510419304541255,0.28956730801596925
183,91,157.08397900150948,183.4780159556308,0.025634765625,0.0302734375,0.02099609375,0.0043656199240458,5.8847627420887585e-09,19418,20582,0,1164,0.1339633939574859,0.01794618934392303
184,92,251.60247105515649,142.26037336452185,0.011474609375,0.005859375,0.01708984375,0.0002218017426541,0.1336144025377161,19850,20150,1,300,0.1512889379735478,0.00031238920287247126
185,92,193.147640411648,138.3047912525508,0.0108,0.0044,0.0172,0.0001829243820177,0.4353908751714663,19922,20078,1,156,0.15233243326620005,0.08012208153383699
186,93,215.8892853497738,79.90083923981386,0.0276999999999999,0.0236,0.0318,0.0005276868072761,2.3584464330327966e-06,19528,20472,0,944,0.1576230488452851,0.024844282041810776
187,93,208.8064350474501,79.69794854218176,0.027099609375,0.0302734375,0.02392578125,0.0004415083262688,3.8432002401549984e-11,19339,20661,0,1322,0.16312297542317977,0.026609105098373026
188,94,107.6662257157059,109.0572171857484,0.027587890625,0.01171875,0.04345703125,0.0004098027095689,4.1115778187990477e-11,19340,20660,0,1320,0.14398219700463744,0.020730873042442345
189,94,147.25048801025196,144.39227157562428,0.0161,0.0106,0.0216,0.0002024193933372,0.0006738585313537,19660,20340,0,680,0.14813271799222405,0.02174411523350071
190,95,286.49962326511087,103.2203495035582,0.093505859375,0.09912109375,0.087890625,0.1409191990876551,0.0,4027,35973,0,31946,0.0,0.0
191,95,143.7657535188557,118.82703956194474,0.02,0.0312,0.0088,0.0001447691368551,3.235140758374751e-106,22189,17811,0,4378,0.16485853100087833,0.02717833524376756
192,96,369.01665638079805,55.3450800967242,0.040283203125,0.04248046875,0.0380859375,0.0002002017128022,0.7641771556220948,20030,19970,1,60,0.1573458015123669,0.36824429233064593
193,96,228.87116708904324,72.95128224031035,0.0393999999999999,0.042,0.0368,0.0002230231511524,0.5961119307897529,20053,19947,1,106,0.1568001623356655,0.19299482990225766
194,97,159.0019679950308,129.27859885034258,0.0073999999999999,0.0072,0.0076,0.0003432930003623,0.1260167289279568,20153,19847,1,306,0.1610254467376081,0.0012256103226757971
195,97,299.8057543446753,132.53451306027102,0.0078125,0.0068359375,0.0087890625,0.0001447638749022,8.067706097895153e-13,19284,20716,0,1432,0.1595031765392612,0.025441263325857354
196,98,208.8143694550976,99.75627170274257,0.013,0.015,0.011,0.0005311546359258,0.0054358898454025,20278,19722,0,556,0.16665079197107519,0.025990244667390226
197,98,249.8474682851277,101.28597057945264,0.015869140625,0.02294921875,0.0087890625,0.0003917934236459,0.0008684598407633,19667,20333,0,666,0.1683547343482092,0.028051652148383517
198,99,197.71476560255968,278.00509216263987,0.019,0.0066,0.0314,0.0002702023435275,4.9157301236160635e-09,19415,20585,0,1170,0.10215827711763721,0.010436312579278942
199,99,227.1483610246714,232.0744651834694,0.018798828125,0.00927734375,0.0283203125,0.0002008725467345,5.1499430760238224e-18,19135,20865,0,1730,0.11698886486475489,0.013686394502343881
200,100,134.67101892516135,164.77310224013786,0.0166015625,0.025390625,0.0078125,0.0002771344479733,0.0340060452952656,20212,19788,1,424,0.15145592078870004,0.013794473253423253
201,100,188.1654929308478,193.18175073307128,0.0262,0.0114,0.041,0.0001749579935667,0.2186971048513838,20123,19877,1,246,0.1208698987530396,0.009570162253007912
202,101,210.0455567490361,244.73933990054283,0.0215999999999999,0.0084,0.0348,0.0001618848502345,1.1445972126542469e-18,19118,20882,0,1764,0.10925340070574031,0.011936305565769058
203,101,135.95000164069512,16.53249709060755,0.028564453125,0.0126953125,0.04443359375,0.0005686787677039,5.761823381301729e-17,19163,20837,0,1674,0.15144798217426889,0.02293649130465765
204,102,57.55329942204007,208.3153357201089,0.039794921875,0.0390625,0.04052734375,0.0002340217689006,1.7867311825654013e-05,19571,20429,0,858,0.1182634932857051,0.013982028061954593
205,102,135.62054724379863,174.62068335337415,0.0423999999999999,0.0544,0.0304,0.0003127237137338,1.0587090772909524e-20,20933,19067,0,1866,0.13599527070192097,0.018494713653288763
206,103,160.85838475882005,78.14875245229138,0.0069,0.0086,0.0052,0.0002503687812065,0.920344325445942,20010,19990,1,20,0.1738993339977239,0.5571801252581303
207,103,198.4606835933232,83.18604229317074,0.006591796875,0.005859375,0.00732421875,0.0001961809678046,0.044431188858863,19799,20201,1,402,0.17171717062019737,0.016201721152946748
208,104,217.87144294052865,236.5433584164536,0.0107421875,0.0107421875,0.0107421875,0.0002412125123929,8.583637417235957e-11,19351,20649,0,1298,0.12683280084621246,0.016086559348721257
209,104,248.6474296469173,233.0899161394757,0.0191,0.0244,0.0138,0.0005592337800378,4.701313773719112e-05,20407,19593,0,814,0.1265037393530269,0.015991303605088734
210,105,168.86893292137623,63.082121571871504,0.008,0.0092,0.0068,0.0003171682876043,0.4777041361799735,20071,19929,1,142,0.1743764581334893,0.09200768026907157
211,105,216.28278501879788,100.27929490683522,0.0087890625,0.0107421875,0.0068359375,0.0004388264308688,0.9441936596389576,19993,20007,1,14,0.1689700301163245,0.6009716757702448
212,106,226.97818953536924,152.42102070983069,0.024169921875,0.01904296875,0.029296875,0.0001554669847416,5.912736310751832e-14,19249,20751,0,1502,0.14143383656315828,0.020003530124957446
213,106,196.05376060222056,135.50693084721084,0.0298,0.0314,0.0282,0.0007532381171672,0.7039454151516744,19962,20038,1,76,0.1474580018573338,0.30967824115502623
214,107,239.1188375420781,71.48880800991235,0.01806640625,0.02294921875,0.01318359375,0.0003195671696647,1.2424653653803032e-05,19563,20437,0,874,0.17051816776733242,0.02907220843474776
215,107,128.46779736030086,56.09088176738755,0.0227,0.0264,0.019,0.0002367074398345,0.3843004042073924,20087,19913,1,174,0.16826733334862065,0.046670287704671104
216,108,205.6021729266776,203.64582790339333,0.01953125,0.01318359375,0.02587890625,0.0002201849390655,3.1694098554721518e-12,19303,20697,0,1394,0.1272535381013995,0.016193462958517698
217,108,142.2479111848804,155.5723425228462,0.031,0.0478,0.0142,0.0002044252563175,0.0021405877093578,20307,19693,0,614,0.15179911793287668,0.022397675668663915
218,109,160.00337247547702,194.77553813969348,0.0242,0.0232,0.0252,0.0002624287805171,0.0104672163271115,19744,20256,1,512,0.13102024479291727,0.014533032672277374
219,109,144.05762718739754,170.48709124084974,0.0283203125,0.02783203125,0.02880859375,0.0001693579310549,0.1868350179869436,19868,20132,1,264,0.13669664813623386,0.0025138561312865594
220,110,229.9510460953481,263.0521400853761,0.01171875,0.0107421875,0.0126953125,0.0002616882751473,4.704482688808335e-11,19342,20658,0,1316,0.11818454863459454,0.0139675875248429
221,110,144.21243083552648,253.15770774296547,0.0145999999999999,0.016,0.0132,0.0005040231126584,0.0393985408187538,20206,19794,1,412,0.12069683984049824,0.006609413423828973
222,111,279.07397207887857,186.4344115363617,0.01171875,0.01318359375,0.01025390625,0.0001712568135566,0.0203408773374393,19768,20232,1,464,0.14245997226504156,0.014913073345936731
223,111,177.0309674063403,197.2168437021872,0.0144999999999999,0.0182,0.0108,0.0002373190536049,0.1362242359334509,20149,19851,1,298,0.13904000165540456,7.928536600929224e-06
224,112,181.53281910153697,30.01464147478964,0.00634765625,0.00830078125,0.00439453125,0.0002691623629725,0.0836302752271899,19827,20173,1,346,0.17666219274121422,0.008654937676336226
225,112,182.29275416269064,36.92057561593269,0.0078,0.009,0.0066,0.0002114472724853,4.796603344174712e-49,21472,18528,0,2944,0.17535560031508315,0.03074958656186319
226,113,231.4260144000504,256.34170147992006,0.0093999999999999,0.012,0.0068,0.0007535658072692,0.6383550175651117,19953,20047,1,94,0.12336923459371422,0.26521035666266335
227,113,214.6707575441524,173.82028009550396,0.01416015625,0.01708984375,0.01123046875,0.0002736540896316,0.3077284607454696,19898,20102,1,204,0.14594351804556063,0.026174367684412832
228,114,340.59412110967816,54.06061597339939,0.154541015625,0.14013671875,0.1689453125,0.0001090629883317,3.510137925892461e-120,17669,22331,0,4662,0.08133820683449897,0.006615903891051734
229,114,116.44443551117162,35.47661493996665,0.1307,0.13,0.1314,0.0002071138346148,0.4777041361799735,20071,19929,1,142,0.10455582370480566,0.1392396631030655
230,115,180.1220221697515,94.19610211635543,0.0146484375,0.01416015625,0.01513671875,0.0002880212100402,0.0127743095298863,19751,20249,1,498,0.16533882034378417,0.023275929959883954
231,115,192.79380733980025,116.24501893867016,0.0164999999999999,0.0122,0.0208,0.0002363589381688,0.0499957902964408,20196,19804,1,392,0.15665589886068895,0.011376378758937203
232,116,291.86635100690035,371.9908878685857,0.01171875,0.00732421875,0.01611328125,0.0001120951072179,7.384998854471252e-12,19315,20685,0,1370,0.0904934797731051,0.008189069880108793
233,116,259.3096922138658,368.61443814163385,0.0171999999999999,0.0158,0.0186,0.0001616896509883,0.3843004042073924,19913,20087,1,174,0.09010787620201474,0.08654924353419491
234,117,233.48879954225325,293.5727779605057,0.01513671875,0.01171875,0.0185546875,0.0002562209024672,2.897421786050171e-07,19487,20513,0,1026,0.10663632012378113,0.011371242975546056
235,117,185.7630236381571,251.64681669180425,0.0211,0.0254,0.0168,0.0006973181822955,3.407561749714523e-23,19008,20992,0,1984,0.11928328820950328,0.014228502846071424
236,118,114.78791604921804,186.72017345177213,0.005859375,0.0068359375,0.0048828125,0.0002773505967784,0.1031014969801787,20163,19837,1,326,0.14524959152177813,0.0017764618734876037
237,118,79.44262610004294,95.4849855806938,0.0104999999999999,0.0152,0.0058,0.0006601111247025,0.0052708041558099,20279,19721,0,558,0.17070406627856757,0.027368164216577045
238,119,9.941314519029865,138.4440640383526,0.02490234375,0.02880859375,0.02099609375,0.0002910268669828,7.494976338214705e-05,19604,20396,0,792,0.1513838816977348,0.022894392883114567
239,119,179.51363853494937,118.81539120452597,0.0247,0.0176,0.0318,0.0003370357653648,0.0001181178248378,19615,20385,0,770,0.1493137103904123,0.022259324840992908
240,120,173.8680392544796,181.60297206601587,0.017822265625,0.01806640625,0.017578125,0.000308791428142,1.5587073638385598e-44,21400,18600,0,2800,0.13954366157048007,0.019472433484496676
241,120,176.01566944768808,186.5628609477764,0.0199,0.0192,0.0206,0.0003550261577848,1.6281070740606094e-25,21044,18956,0,2088,0.13612519357953506,0.018530068327065895
242,121,157.39539563637922,148.88838466862842,0.0179,0.0204,0.0154,0.0003508802173478,0.9760670531717748,20003,19997,1,6,0.15118282796416524,0.6804339849963582
243,121,233.8821600791917,233.5408804293761,0.021728515625,0.02392578125,0.01953125,0.0003865788380046,1.4248271602990688e-05,19566,20434,0,868,0.12288506265109415,0.015097237026279374
244,122,69.97409689946886,93.41478710632512,0.021484375,0.02099609375,0.02197265625,0.0009321172088126,0.0006989262366759,19661,20339,0,678,0.1610475662371638,0.02571168635000607
245,122,87.52153416598766,169.97003026062868,0.0181,0.0172,0.019,0.0002455211095225,0.0511761190432772,19805,20195,1,390,0.14228239113161412,0.008300352813834077
246,123,187.86603827066952,136.2989792326665,0.015869140625,0.0126953125,0.01904296875,0.000232563179151,0.0080491770855166,19735,20265,0,530,0.1522520916935042,0.02079448058143856
247,123,146.43895992553968,143.9623977017663,0.0608999999999999,0.1116,0.0102,0.0001903569248194,5.817713706022419e-68,21742,18258,0,3484,0.16200103396554102,0.026244335005904378
248,124,268.3407228508737,261.83504156384384,0.013671875,0.01171875,0.015625,0.0001321750555541,0.1415617539833711,19853,20147,1,294,0.11684682889523927,0.0006108275221119677
249,124,165.97315274352064,194.58382540712853,0.0141999999999999,0.0158,0.0126,0.0001845774952934,0.2713321218927653,19890,20110,1,220,0.13861022623911365,0.017615101585898792
250,125,99.45406739381826,119.8493385265623,0.015625,0.02001953125,0.01123046875,0.0003176977217354,3.319350288742924e-06,19535,20465,0,930,0.16217729110322246,0.026300397114121344
251,125,252.61444990327783,172.27885043250453,0.0133999999999999,0.0174,0.0094,0.0006884150606072,0.4901941873486189,20069,19931,1,138,0.14722750260137152,0.11762614684651777
252,126,239.19691784481176,150.22265623827803,0.0098,0.007,0.0126,0.0001202641655712,0.0008684598407633,19667,20333,0,666,0.151879337121242,0.022804285057019792
253,126,258.1125314741671,186.88595237640703,0.00927734375,0.005859375,0.0126953125,0.0001456343959761,1.0859767932510449e-13,19257,20743,0,1486,0.14032923174656314,0.019692293282550143
