Unnamed:_0,Qubit,T1_us,T2_us,Readout_assignment_error_,Prob_meas0_prep1_,Prob_meas1_prep0_,_x_sx_error_,P_Value,Zero,One,Quality,abs,P_Value_pred,RSE
100,50,284.2040759075488,93.2450733831118,0.007,0.0086,0.0054,0.0001492907456387,0.0338948535246893,10150,9850,1,300,0.16412910964124988,0.0169609614662339
101,50,373.507132808728,89.31684600261572,0.006103515625,0.0087890625,0.00341796875,0.0001690641294492,0.0896860217703646,10120,9880,1,240,0.16346995774468126,0.005444069207862061
102,51,257.80816089543686,70.28682559650808,0.0611,0.0636,0.0586,0.0002059141647595,9.350339610516072e-11,9542,10458,0,916,0.15815889297203026,0.025014235396561335
103,51,257.80816089543686,73.98682233210822,0.058349609375,0.0517578125,0.06494140625,0.0001969247301152,5.548164365900953e-07,9646,10354,0,708,0.16452994237897886,0.027069919371705237
104,52,318.9619849940503,39.45160759764023,0.1062999999999999,0.1022,0.1104,0.0006265670669034,0.3729535566618044,10063,9937,1,126,0.15772387366972906,0.04632381644086925
105,52,289.8840118276489,33.810877632179384,0.093505859375,0.087890625,0.09912109375,0.0004467187878395,0.0003280208376569,10254,9746,0,508,0.16017486550339285,0.025551013749591917
106,53,391.3459219852715,513.7918019772176,0.0087890625,0.0078125,0.009765625,0.0001176309001583,0.0096531948669693,10183,9817,0,366,0.16571160211288663,0.02435422647213258
107,53,308.7278040747683,403.8892267957536,0.0043999999999999,0.0068,0.002,0.0001238513631203,1.0225637666313622e-05,10312,9688,0,624,0.16387371125022873,0.02685124191709845
108,54,302.46170045346724,18.026000275562804,0.0107421875,0.01220703125,0.00927734375,0.0002406773299573,0.0923917140283149,10119,9881,1,238,0.16376097453789476,0.0050935713456842745
109,54,395.3411062960901,21.475145259320545,0.0128,0.014,0.0116,0.0003860810496375,0.0029794666563329,10210,9790,0,420,0.16359107904746642,0.025796090034879718
110,55,166.84510817412897,36.552515349844654,0.0098,0.0184,0.0012,0.0003204606637055,4.0829291882580655e-10,10442,9558,0,884,0.15899269623015133,0.02527867732470199
111,55,357.1161090057925,42.144531061604525,0.02734375,0.02490234375,0.02978515625,0.0001377291214908,0.0066217749430152,10192,9808,0,384,0.164851686480713,0.025036704905227674
112,56,180.6980995857901,239.4020673680928,0.0078125,0.01318359375,0.00244140625,0.0003347842737957,2.6636029656044485e-06,10332,9668,0,664,0.1613370451980888,0.026028782684680826
113,56,252.7676216934641,325.328600148518,0.0056,0.0088,0.0024,0.0005827426861536,4.788469521289847e-07,10356,9644,0,712,0.16276111632771081,0.02649102511314295
114,57,260.5170626943087,55.891498844340944,0.005615234375,0.00927734375,0.001953125,0.0004308096791631,7.658618933024527e-12,10484,9516,0,968,0.16260186461527007,0.026439366373872005
115,57,325.41439955162525,45.39351933600224,0.0052999999999999,0.0086,0.002,0.0007870638989866,2.321673223664944e-08,10395,9605,0,790,0.1625193001996428,0.026412515391048007
116,58,268.3215994955801,44.53255083269776,0.0048828125,0.00537109375,0.00439453125,0.0005912960816771,0.0304837909066643,10153,9847,1,306,0.16463998920190112,0.0179978855410309
117,58,268.4054656704171,38.23945273659752,0.0059,0.0086,0.0032,0.0006261133169421,1.7140859653948126e-05,10304,9696,0,608,0.16302334215159223,0.026571021659627898
118,59,322.7154051717627,90.22591922849612,0.0078125,0.0068359375,0.0087890625,0.0001885712186463,0.4040635028020915,10059,9941,1,118,0.1657365447625772,0.05679973892836842
119,59,302.66356727472123,81.40676409227983,0.0023999999999999,0.0038,0.001,0.0001649691890019,0.2185601545094493,10087,9913,1,174,0.16469899299010907,0.0029010247202124564
120,60,267.4837088322658,393.3572294478523,0.0053999999999999,0.0064,0.0044,0.0001133848697405,0.0315865030798768,10152,9848,1,304,0.16472410133855864,0.017725620070090157
121,60,273.038109686163,449.95737430428704,0.00927734375,0.0166015625,0.001953125,0.0001593658435641,0.0245379841783323,10159,9841,1,318,0.16005990055604147,0.018366189818686793
122,61,307.51754275427044,172.13936217736517,0.0146484375,0.0107421875,0.0185546875,0.0002192863439092,0.1614919304446302,10099,9901,1,198,0.16699788719601943,3.0315559748168698e-05
123,61,329.0200361877782,144.72637081963748,0.0174999999999999,0.032,0.003,0.000255982155983,0.0580862847416347,10134,9866,1,268,0.15434793551386763,0.009266305409395334
124,62,287.10008549526685,26.973170940958774,0.0458984375,0.037109375,0.0546875,0.0006862939039704,0.7772974107895215,10020,9980,1,40,0.16673526036822972,0.3727861395270722
125,62,259.1189678306923,25.43177661958888,0.027,0.03,0.024,0.0005837113120032,1.521993362862291e-06,10340,9660,0,680,0.16079349801237924,0.025854059552099937
126,63,188.82752787332217,169.07567220404547,0.00341796875,0.0048828125,0.001953125,0.0004465806588605,0.0072095707647425,10190,9810,0,380,0.1642740931087525,0.024669264179152016
127,63,295.56363154654804,171.28902505873484,0.004,0.0054,0.0026,0.0002883842534131,0.000452764186334,10248,9752,0,496,0.16441855701304572,0.02688478121729215
128,64,238.34578009384333,39.90751653698997,0.00439453125,0.00732421875,0.00146484375,0.0002218226419547,0.3153344497825558,10071,9929,1,142,0.16342138278635077,0.023077579924193483
129,64,313.7637463583261,37.18866163803872,0.0071999999999999,0.0116,0.0028,0.0002553783234537,0.9211422802291092,10007,9993,1,14,0.16212724510390544,0.5761038235461142
130,65,271.9780273965405,359.76823556323126,0.0021999999999999,0.0044,0.0,0.0002079426842358,0.0081792523892932,10187,9813,0,374,0.1641396144388042,0.02432363453061455
131,65,304.50386780018,432.5222714321606,0.014892578125,0.0126953125,0.01708984375,0.0001595588062125,0.0002232886092917,10261,9739,0,522,0.1658885033579219,0.027444963377709766
132,66,273.12710655528247,87.8284766062824,0.0163999999999999,0.0162,0.0166,0.0013313433024483,0.0338948535246893,10150,9850,1,300,0.16323081378797058,0.016727790617225076
133,66,368.5414334641853,100.39722573991445,0.016357421875,0.0146484375,0.01806640625,0.001581173670396,0.4283842361762316,10056,9944,1,112,0.16399635489442124,0.06990095176868465
134,67,245.1382465075397,73.908107136938,0.0139,0.0202,0.0076,0.0004491330035967,1.835388568928668e-19,10638,9362,0,1276,0.16000274567312409,0.025600878622938427
135,67,270.23254829586847,84.09293131745733,0.009765625,0.0078125,0.01171875,0.0001996132772816,0.0923917140283149,10119,9881,1,238,0.1661881425170318,0.005445912857690305
136,68,364.7503753481034,95.14978908555318,0.017578125,0.0205078125,0.0146484375,0.0002094703105392,0.0219619116267965,10162,9838,1,324,0.16213960594505764,0.01964978598438386
137,68,247.84393006546088,89.17377512254086,0.0152999999999999,0.014,0.0166,0.0002413384242235,0.0724863707045753,10127,9873,1,254,0.16516553087112562,0.00858942672917709
138,69,305.5324263077249,103.83626143043412,0.004638671875,0.00244140625,0.0068359375,0.0001463196991432,0.0027163932148393,10212,9788,0,424,0.16690828034685107,0.026958975799971294
139,69,192.54959970005345,91.94431928872974,0.0029,0.0048,0.001,0.0002633581866426,0.3085668768612489,10072,9928,1,144,0.16421652171485554,0.02083702503088989
140,70,283.9413510019432,72.35346534108756,0.0050999999999999,0.009,0.0012,0.0002027976935862,0.0003280208376569,10254,9746,0,508,0.1627209809969484,0.026371473509297236
141,70,317.9991373410623,69.14902399101443,0.00390625,0.00439453125,0.00341796875,0.000173654537704,3.302509890833653e-07,10361,9639,0,722,0.16515336336915548,0.027275524348130166
142,71,242.54143052777297,52.75529351815917,0.072998046875,0.06640625,0.07958984375,0.000399209245015,4.020182667952531e-06,9674,10326,0,652,0.16288980303079068,0.02653177825404579
143,71,274.07588928558386,38.90177022678845,0.0709999999999999,0.0678,0.0742,0.0008144037944752,1.5218750400522597e-11,10477,9523,0,954,0.16039814952241513,0.025727566365332924
144,72,322.73642570709654,168.50137071444087,0.0048,0.0092,0.0004,0.0005373953431603,0.0001686894730386,10266,9734,0,532,0.16208090319993296,0.026215564953943515
145,72,302.83515004904405,318.26992986537505,0.002197265625,0.0029296875,0.00146484375,0.0001422561846458,0.0144215001718195,10173,9827,1,346,0.16518891937989866,0.022730814694664675
146,73,172.01797867963052,99.32490246192508,0.0069,0.0104,0.0034,0.0001797324185436,0.0039141904876804,10204,9796,0,408,0.16283537324413636,0.02525594232871087
147,73,268.47921976647893,113.41233413536872,0.04638671875,0.02978515625,0.06298828125,0.0001871619264733,0.0188950786886779,9834,10166,1,332,0.17242117772544974,0.023570263085448673
148,74,240.49221120178584,221.0365759104823,0.0242999999999999,0.0262,0.0224,0.000234001987494,0.0001888193387315,10264,9736,0,528,0.16214520623282686,0.026229871255789905
149,74,328.2079023612338,312.89275512552825,0.075927734375,0.05859375,0.09326171875,8.1053655144e-05,0.3506233120370458,10066,9934,1,132,0.17011822292091572,0.032582087196822054
150,75,185.77303858727788,161.0364307055818,0.0030999999999999,0.0046,0.0016,0.0001325608225854,0.0022528477627923,10216,9784,0,432,0.16459567178962675,0.026355192513007736
151,75,260.79589607747624,205.92116507859728,0.001708984375,0.00146484375,0.001953125,0.0002465651296673,0.0006537984174353,10241,9759,0,482,0.16578693179437323,0.027268951738885574
152,76,313.8197744101741,327.6294102358207,0.01025390625,0.01025390625,0.01025390625,0.0002320911375983,0.0019540567571985,10219,9781,0,438,0.16479902669628224,0.026518484234461084
153,76,262.6316955771351,270.7049987331865,0.0032999999999999,0.0062,0.0004,0.000317740373633,0.0003654991765347,10252,9748,0,504,0.16345282823862484,0.026597476900606473
154,77,248.14444588697103,219.17469967087823,0.019287109375,0.015625,0.02294921875,0.0007022163033672,0.581261299930204,10039,9961,1,78,0.16589617576057875,0.17252818637644823
155,77,442.5486331153666,329.00870525657666,0.0482,0.0388,0.0576,0.0005858426727532,0.0294143101386362,9846,10154,1,308,0.16701912195540872,0.018935084235129383
156,78,507.3540305390704,368.0389709086804,0.0048,0.0086,0.001,0.0001772483368993,0.0058206664078108,10195,9805,0,390,0.16284297736357478,0.024656006137888643
157,78,348.71922727679066,424.7271325896541,0.02099609375,0.01318359375,0.02880859375,9.93178149416e-05,0.6306354706553414,9966,10034,1,68,0.16911215617765538,0.21300376980646907
158,79,263.96968231396505,64.5080094966871,0.037109375,0.03076171875,0.04345703125,0.0006509555042448,0.8541328851643043,10013,9987,1,26,0.165997441410152,0.473530388950724
159,79,215.84140449188405,78.51215251298886,0.0558999999999999,0.0774,0.0344,0.001106721345813,0.0002111910557762,10262,9738,0,524,0.14503760165339102,0.020974689206588924
160,80,2.8499822230799468,8.51202126882876,0.3877,0.421,0.3544,0.1048126122312901,0.0,14168,5832,0,8336,0.0008867886484582588,7.863941070344252e-07
161,80,5.021048881124914,8.51202126882876,0.3388671875,0.3310546875,0.3466796875,0.0885950813553599,0.0819498958732386,10123,9877,1,246,0.04944082365101435,0.0010568397767497925
162,81,234.48245033989247,77.75518902720599,0.0054999999999999,0.0076,0.0034,0.0002180118304266,0.0001888193387315,10264,9736,0,528,0.16387262076147271,0.02679238684819938
163,81,257.07909896788664,59.99099470630893,0.029296875,0.021484375,0.037109375,0.0001925118909577,0.0639368772268005,10131,9869,1,262,0.1682041711005618,0.0108716685717573
